Start time (s) =
1552988426
'Reltime', '44.00[A]', '28.00[A]', '4.00[A]'
4.555015999999999622e+03 3.413969801302485507e-11 1.924887853277379435e-11 2.560149358135643816e-12
4.556421999999999571e+03 3.415823873753609519e-11 1.964557162781321864e-11 2.532891864998054743e-12
4.557828000000000429e+03 3.393393205319839012e-11 1.899492022006121772e-11 2.550101189241482658e-12
4.559234999999999673e+03 3.379305169026736166e-11 1.858339523930219173e-11 2.533585754388445466e-12
4.560657000000000153e+03 3.411744844972197654e-11 1.915248862283114306e-11 2.510434134878058998e-12
4.562063000000000102e+03 3.328513506484220841e-11 1.871315775947568483e-11 2.514321650187723023e-12
4.563469000000000051e+03 3.442331142355925522e-11 1.912282832083889161e-11 2.525121388027851133e-12
4.564875000000000000e+03 3.451970653767233443e-11 1.898194448846091120e-11 2.562970235348016601e-12
4.566296999999999571e+03 3.453268920816654486e-11 1.904126682716889007e-11 2.540747993939884708e-12
4.567703000000000429e+03 3.337967402483599244e-11 1.899677463945703693e-11 2.520214072154747242e-12
4.569109999999999673e+03 3.380046936785063849e-11 1.905794445866693110e-11 2.479352877518548048e-12
4.570515999999999622e+03 3.393208977686690275e-11 1.910985258923858510e-11 2.515214165416113090e-12
4.571921999999999571e+03 3.377080906585838704e-11 1.951210373829503908e-11 2.530120861085616291e-12
4.573344000000000051e+03 3.384680730134093096e-11 1.898750948137184480e-11 2.555757905656208528e-12
4.574750000000000000e+03 3.392652478395596916e-11 1.915805188101860068e-11 2.535477687179432671e-12
4.576157000000000153e+03 3.411374308037729008e-11 1.920067924099377876e-11 2.539250927580116723e-12
4.577563000000000102e+03 3.425277769752987922e-11 1.927297731130206415e-11 2.534463741307724227e-12
4.578984999999999673e+03 3.372075882412950421e-11 1.903941067304959489e-11 2.557897687063825920e-12
4.580390999999999622e+03 3.404886442237575750e-11 1.904311951184123330e-11 2.546620466586935194e-12
4.581796999999999571e+03 3.373002918638512426e-11 1.946761328530666191e-11 2.509795106117596042e-12
4.583203000000000429e+03 3.402106027450280124e-11 1.902828589139815563e-11 2.522918506053795085e-12
4.584609999999999673e+03 3.400622838878319953e-11 1.930263587857083962e-11 2.542417882125946882e-12
4.586032000000000153e+03 3.413228727433548215e-11 1.892818714266386593e-11 2.528166478249493920e-12
4.587438000000000102e+03 3.375968254948347180e-11 1.916175551563981116e-11 2.517672485422006723e-12
4.588844000000000051e+03 3.405627863051208237e-11 1.926926847251042574e-11 2.542976246244776917e-12
4.590250000000000000e+03 3.392095632159808360e-11 1.889852857539509046e-11 2.534672992327013930e-12
4.591671999999999571e+03 3.375041912612175565e-11 1.976977435924620607e-11 2.561078085716594899e-12
4.593094000000000051e+03 3.396173273162439443e-11 1.921922170022849485e-11 2.538038789551277929e-12
4.594500000000000000e+03 3.401550222048577155e-11 1.941571382835238779e-11 2.581826245851015500e-12
4.595907000000000153e+03 3.410262350289627875e-11 1.914692709936716142e-11 2.552254197915604372e-12
4.597328000000000429e+03 3.415267374462516159e-11 1.927483173069788336e-11 2.572693794111735599e-12
4.598750000000000000e+03 3.374671375677706919e-11 1.946020254661728899e-11 2.560955354030669540e-12
4.600157000000000153e+03 3.332221651386468864e-11 1.923961163996512624e-11 2.538348654532174287e-12
4.601578000000000429e+03 3.387832028800552564e-11 1.942497898643757992e-11 2.520752920634472538e-12
4.602984999999999673e+03 3.422867544955465746e-11 1.909502417296593535e-11 2.513575068571749505e-12
4.604390999999999622e+03 3.389500138895051862e-11 1.927482999597440738e-11 2.521877671968209000e-12
4.605796999999999571e+03 3.411930113439431977e-11 1.961035327180393750e-11 2.555669868439802705e-12
4.607203000000000429e+03 3.403959406012013744e-11 1.900233616292101857e-11 2.529983601090579626e-12
4.608625000000000000e+03 3.343713500525424820e-11 1.902087515270878271e-11 2.541330210506509424e-12
4.610032000000000153e+03 3.391910363692574037e-11 1.946576407008127063e-11 2.559579935154654429e-12
4.611438000000000102e+03 3.401920412038350605e-11 1.896340723339662304e-11 2.528367706172707230e-12
4.612844000000000051e+03 3.401179338169413313e-11 1.908946091477847773e-11 2.553380683972816811e-12
4.614265999999999622e+03 3.417491983848108816e-11 1.930634298263900206e-11 2.516818784631391637e-12
4.615671999999999571e+03 3.396544850930993675e-11 1.860193769853690782e-11 2.552871542632617619e-12
4.617094000000000051e+03 3.353538974293357455e-11 1.933785943875054869e-11 2.550648494498153340e-12
4.618500000000000000e+03 3.342973120545877919e-11 1.933971038869941594e-11 2.543384339942500461e-12
4.619907000000000153e+03 3.436213813490240909e-11 1.906165676690552147e-11 2.563428419186108975e-12
4.621313000000000102e+03 3.304044537966177586e-11 1.909131186472734498e-11 2.535861494748492539e-12
4.622719000000000051e+03 3.373559070984910591e-11 1.905794792811388305e-11 2.541786442780691324e-12
4.624140999999999622e+03 3.404887483071661336e-11 1.926371041849339605e-11 2.544619029376526953e-12
4.625546999999999571e+03 3.476809812275050149e-11 1.940459078142442451e-11 2.538992670622630676e-12
4.626953000000000429e+03 3.420087130168170120e-11 1.958995986262035416e-11 2.515465266639260733e-12
4.628359999999999673e+03 3.363549022639134023e-11 1.890223394473977692e-11 2.558263280036388032e-12
4.629782000000000153e+03 3.456419525593723563e-11 1.965484199006883870e-11 2.572734343272986557e-12
4.631188000000000102e+03 3.419901167811545406e-11 1.909131359945082096e-11 2.561661169644957603e-12
4.632594000000000051e+03 3.395617814705431670e-11 1.908945918005500175e-11 2.510408330866353843e-12
4.634000000000000000e+03 3.435658355033233136e-11 1.957883681569239087e-11 2.540130432382436965e-12
4.635421999999999571e+03 3.415267027517820964e-11 1.893560308552366678e-11 2.537972436378321817e-12
4.636828000000000429e+03 3.417677252315343139e-11 1.917473298196359366e-11 2.522597365370304878e-12
4.638250000000000000e+03 3.393022668385370366e-11 1.894116460898764842e-11 2.515086663240628795e-12
4.639657000000000153e+03 3.384124924732390127e-11 1.920439328395584511e-11 2.552712164913262249e-12
4.641063000000000102e+03 3.421569624850739899e-11 1.891150257227192100e-11 2.556239508261226590e-12
4.642469000000000051e+03 3.437140502771107720e-11 1.921922170022849485e-11 2.573895523799718532e-12
4.643875000000000000e+03 3.439180190634161249e-11 1.933971212342289192e-11 2.533521569619834324e-12
4.645296999999999571e+03 3.430838252382883979e-11 1.881696708172508892e-11 2.528869474938133521e-12
4.646703000000000429e+03 3.407481241612941858e-11 1.887999478977775425e-11 2.544137860452377886e-12
4.648109999999999673e+03 3.409891466410464034e-11 1.915619399217582952e-11 2.533087671910405625e-12
4.649515999999999622e+03 3.398583844904656814e-11 1.917287856256777445e-11 2.516249578490836747e-12
4.650938000000000102e+03 3.394320935434791409e-11 1.903384914958561325e-11 2.532730318874354403e-12
4.652344000000000051e+03 3.423978808814176489e-11 1.994587307818651567e-11 2.503293145689200472e-12
4.653750000000000000e+03 3.379305169026736166e-11 1.903570530370490843e-11 2.534834104769845275e-12
4.655157000000000153e+03 3.369479348314108336e-11 1.919511945225327310e-11 2.598161269462551104e-12
4.656563000000000102e+03 3.424164424226106007e-11 1.932859254594188059e-11 2.521668854629788292e-12
4.657984999999999673e+03 3.393949010721541981e-11 1.902272610265764996e-11 2.589451006049237058e-12
4.659390999999999622e+03 3.374300838743238273e-11 1.929336378159174359e-11 2.507810799301513072e-12
4.660796999999999571e+03 3.479034768605338002e-11 1.900048174352519936e-11 2.547106406000643197e-12
4.662203000000000429e+03 3.444184867862354338e-11 1.896526338751591823e-11 2.569624851442298130e-12
4.663609999999999673e+03 3.398583844904656814e-11 1.928039325416186500e-11 2.589609950087723433e-12
4.665032000000000153e+03 3.437511733594966756e-11 1.941571556307586377e-11 2.575739968535550872e-12
4.666453000000000429e+03 3.434174819516577770e-11 1.893189424673202836e-11 2.543174438401907267e-12
4.667875000000000000e+03 3.383939656265155804e-11 1.917287509312082250e-11 2.548566826326981172e-12
4.669282000000000153e+03 3.347422339317063233e-11 1.927854230421299775e-11 2.537790724094213246e-12
4.670719000000000051e+03 3.384310540144319646e-11 1.911541584742604272e-11 2.547056315860274367e-12
4.672140999999999622e+03 3.336114023921865623e-11 1.917287682784429848e-11 2.562216714838139175e-12
4.673546999999999571e+03 3.420642935569873089e-11 1.931376066022227889e-11 2.538248474251436626e-12
4.674953000000000429e+03 3.282912830471218513e-11 1.919326850230440584e-11 2.566037443293978093e-12
4.676359999999999673e+03 3.362807254880806340e-11 1.911726506265143399e-11 2.548791039336251174e-12
4.677765999999999622e+03 3.375227528024105084e-11 1.917287682784429848e-11 2.537690760653910083e-12
4.679188000000000102e+03 3.436028891967701782e-11 1.936380916722768575e-11 2.539176984991953212e-12
4.680594000000000051e+03 3.382641736160429957e-11 1.910614028099999473e-11 2.532581566336289391e-12
4.682000000000000000e+03 3.414340338236954153e-11 1.923961163996512624e-11 2.512524259826176554e-12
4.683407000000000153e+03 3.388388528091645924e-11 1.947873806695810117e-11 2.555731451123199882e-12
4.684828000000000429e+03 3.401549875103881959e-11 1.938419910696431714e-11 2.560743500926165872e-12
4.686234999999999673e+03 3.377821980454775996e-11 1.942127361709289346e-11 2.562068395980943158e-12
4.687657000000000153e+03 3.404515905303107104e-11 1.942683340583339913e-11 2.554568752713426427e-12
4.689063000000000102e+03 3.423794234236332557e-11 1.928780746229818988e-11 2.530703077652241006e-12
4.690469000000000051e+03 3.395247624715658219e-11 1.924332047875676466e-11 2.538043993721705860e-12
4.691890999999999622e+03 3.429725947690087651e-11 1.905980581695665421e-11 2.532558147569363705e-12
4.693296999999999571e+03 3.379305515971431362e-11 1.961776574521678640e-11 2.558095228699652779e-12
4.694703000000000429e+03 3.416750216089781134e-11 1.923960817051817429e-11 2.555348294075443505e-12
4.696125000000000000e+03 3.347421645427672843e-11 1.932858734177145266e-11 2.513772610207576363e-12
4.697532000000000153e+03 3.404701173770341427e-11 1.930634471736247804e-11 2.552884986739556439e-12
4.698938000000000102e+03 3.386719377163061040e-11 1.878241832897753483e-11 2.495067954327856441e-12
4.700344000000000051e+03 3.428984873821150359e-11 1.951766873120597268e-11 2.536521990711970709e-12
4.701765999999999622e+03 3.380047283729759044e-11 1.914692536464368544e-11 2.535339776663092515e-12
4.703171999999999571e+03 3.370221809961826409e-11 1.884848180311315957e-11 2.560497170192577165e-12
4.704578000000000429e+03 3.413970148247180703e-11 1.921551633088380839e-11 2.545103450907193476e-12
4.705984999999999673e+03 3.330182310468110529e-11 1.938119803535087726e-11 2.530565383976335347e-12
4.707407000000000153e+03 3.405627863051208237e-11 1.907648344845469524e-11 2.544075844088111715e-12
4.708828000000000429e+03 3.379861668317829526e-11 1.925999811025480568e-11 2.533771369800374984e-12
4.710250000000000000e+03 3.415082105995281836e-11 1.948059075163044440e-11 2.529018444316633030e-12
4.711657000000000153e+03 3.398954381839125460e-11 1.928780746229818988e-11 2.507612390303948224e-12
4.713063000000000102e+03 3.397286965634016553e-11 1.899677637418051290e-11 2.555905790832535551e-12
4.714469000000000051e+03 3.457531136397129501e-11 1.914136210645622782e-11 2.534463524467289730e-12
4.715890999999999622e+03 3.348347640819149262e-11 1.908389939131449609e-11 2.515099023145395130e-12
4.717296999999999571e+03 3.349275717878796854e-11 1.888740379374365119e-11 2.533002236779213767e-12
4.718719000000000051e+03 3.484780866647163577e-11 1.936300252081135653e-11 2.563305904340618113e-12
4.720125000000000000e+03 3.389315217372512734e-11 1.895229286008603964e-11 2.518440967921864448e-12
4.721546999999999571e+03 3.402661485907287897e-11 1.942683514055687510e-11 2.558776541344842670e-12
4.722969000000000051e+03 3.361509681720775689e-11 1.908019228724633365e-11 2.580842657640136650e-12
4.724375000000000000e+03 3.347607260839602361e-11 1.926927020723390171e-11 2.542961934776100108e-12
4.725782000000000153e+03 3.405813478463137756e-11 1.905541523183895691e-11 2.549927066372581486e-12
4.727188000000000102e+03 3.360767220073057615e-11 1.923034301243298216e-11 2.524861396346889109e-12
4.728594000000000051e+03 3.434359741039116898e-11 1.899677637418051290e-11 2.533173757562900974e-12
4.730015999999999622e+03 3.399510881130218820e-11 1.932295989881538389e-11 2.554198389251305379e-12
4.731438000000000102e+03 3.382827698517054671e-11 1.926472002755641455e-11 2.566918465979339814e-12
4.732844000000000051e+03 3.434175513405968161e-11 1.910243664637878425e-11 2.559036316185370197e-12
4.734265999999999622e+03 3.369666351504818635e-11 1.902272957210460191e-11 2.579617726025662527e-12
4.735671999999999571e+03 3.396545197875688871e-11 1.968264613794179496e-11 2.562833409033848930e-12
4.737078000000000429e+03 3.383754734742616677e-11 1.904867583113478702e-11 2.553368324068050477e-12
4.738484999999999673e+03 3.384495808611553969e-11 1.920438807978541718e-11 2.518117008312725780e-12
4.739907000000000153e+03 3.403032716731146934e-11 1.934897728150808405e-11 2.549275460866917697e-12
4.741313000000000102e+03 3.411930460384127173e-11 1.910985258923858510e-11 2.550028330855491632e-12
4.742719000000000051e+03 3.429169795343689486e-11 1.922663590836481973e-11 2.532594576762359218e-12
4.744125000000000000e+03 3.433248477180406155e-11 1.902272610265764996e-11 2.524366132794497730e-12
4.745532000000000153e+03 3.422125430252442868e-11 1.949950444168901953e-11 2.522236759727736199e-12
4.746953000000000429e+03 3.404144674479248067e-11 1.868350092693038533e-11 2.560100785878316465e-12
4.748359999999999673e+03 3.423609659658488624e-11 1.888740379374365119e-11 2.548746370206744771e-12
4.749782000000000153e+03 3.452341190701702089e-11 1.942312456704176071e-11 2.564045547062687724e-12
4.751188000000000102e+03 3.391540173702800587e-11 1.888369668967548876e-11 2.544733304285506925e-12
4.752594000000000051e+03 3.403033063675842129e-11 1.906350945157786470e-11 2.560122903602635169e-12
4.754000000000000000e+03 3.397471540211860486e-11 1.976977088979925412e-11 2.556623966351589949e-12
4.755421999999999571e+03 3.369851273027357763e-11 1.920253539511307395e-11 2.572041538084768320e-12
4.756828000000000429e+03 3.391910016747878842e-11 1.907092712916114152e-11 2.558381241232754455e-12
4.758250000000000000e+03 3.434359741039116898e-11 1.905053545470103415e-11 2.559286333206345354e-12
4.759657000000000153e+03 3.428428721474752194e-11 1.917101893900152731e-11 2.570001720117454092e-12
4.761063000000000102e+03 3.395803430117361188e-11 1.881325650820997453e-11 2.570840458918088878e-12
4.762469000000000051e+03 3.390612443587848190e-11 1.903384914958561325e-11 2.552366304420239373e-12
4.763890999999999622e+03 3.435843276555772263e-11 1.925814889502941440e-11 2.566596457934111619e-12
4.765296999999999571e+03 3.425647959742761373e-11 1.948059422107739636e-11 2.556191803365637227e-12
4.766703000000000429e+03 3.408594240195128577e-11 1.936380743250420977e-11 2.574590497392281740e-12
4.768109999999999673e+03 3.455121952433692911e-11 1.933785943875054869e-11 2.554136589727473705e-12
4.769515999999999622e+03 3.373187840161051554e-11 1.916731703910379281e-11 2.537493002177648727e-12
4.770938000000000102e+03 3.459570477315487835e-11 1.978645546019119905e-11 2.542492908916282879e-12
4.772344000000000051e+03 3.402661485907287897e-11 1.962518168807658725e-11 2.551092150027134409e-12
4.773750000000000000e+03 3.443072563169558009e-11 1.918955619406581548e-11 2.570866913451097524e-12
4.775157000000000153e+03 3.385237229425186456e-11 1.910799643511928991e-11 2.553370926153264442e-12
4.776578000000000429e+03 3.403032022841756543e-11 1.910614375044694668e-11 2.551971004308151159e-12
4.778000000000000000e+03 3.383568772385991963e-11 1.891706583045937862e-11 2.564566180945915264e-12
4.779407000000000153e+03 3.351314711852459993e-11 1.934527364688687356e-11 2.551848272622225799e-12
4.780813000000000102e+03 3.428243799952213067e-11 1.929336725103869554e-11 2.556569756242965674e-12
4.782234999999999673e+03 3.407296320090402730e-11 1.910429106577460345e-11 2.562475839157363211e-12
4.783640999999999622e+03 3.413228033544157825e-11 1.950098416081402775e-11 2.541516476439742434e-12
4.785063000000000102e+03 3.392466862983667397e-11 1.945464275787678332e-11 2.522992231801524099e-12
4.786484999999999673e+03 3.412300997318595819e-11 1.933229965001004302e-11 2.565372827362244479e-12
4.787890999999999622e+03 3.402291642862209642e-11 1.923033780826255423e-11 2.558282795675492771e-12
4.789313000000000102e+03 3.377821980454775996e-11 1.918029103598062335e-11 2.560904396528562721e-12
4.790719000000000051e+03 3.356690619904512118e-11 1.935824764376370410e-11 2.537672979738281320e-12
4.792140999999999622e+03 3.416008448331453451e-11 1.950283858020984695e-11 2.547504741878814372e-12
4.793546999999999571e+03 3.418417979239585236e-11 1.908575554543379127e-11 2.571224266487148746e-12
4.794953000000000429e+03 3.414711569060813190e-11 1.907833613312703847e-11 2.551661139327254801e-12
4.796359999999999673e+03 3.423979849648262075e-11 1.956400839941974112e-11 2.567189950203330184e-12
4.797782000000000153e+03 3.406369977754231115e-11 1.920624249918123638e-11 2.560521673161675338e-12
4.799188000000000102e+03 3.446779320293025251e-11 1.917658566663593689e-11 2.559097898868767373e-12
4.800609999999999673e+03 3.403959406012013744e-11 1.924516795925867996e-11 2.589722056592358435e-12
4.802015999999999622e+03 3.388758371136724179e-11 1.917287509312082250e-11 2.590872395097365555e-12
4.803421999999999571e+03 3.446410171137337386e-11 1.904867756585826299e-11 2.552563195534762741e-12
4.804828000000000429e+03 3.411744844972197654e-11 1.901173836416081286e-11 2.541130283625903097e-12
4.806250000000000000e+03 3.406184015397606402e-11 1.913394789831990295e-11 2.579721158912917645e-12
4.807657000000000153e+03 3.403774484489474617e-11 1.873540385333161140e-11 2.587544111268269553e-12
4.809063000000000102e+03 3.338708476352536536e-11 1.946946943942595709e-11 2.590413994418838683e-12
4.810484999999999673e+03 3.422681929543536228e-11 1.912097737089002436e-11 2.567176939777260358e-12
4.811890999999999622e+03 3.412857149664993983e-11 1.912653715963053003e-11 2.540264439770956173e-12
4.813296999999999571e+03 3.407851778547410504e-11 1.928594957345541872e-11 2.586270173715599086e-12
4.814719000000000051e+03 3.399881765009382661e-11 1.908019402196980963e-11 2.561200166881216767e-12
4.816125000000000000e+03 3.413785226724641575e-11 1.953064446280627919e-11 2.561017153554501213e-12
4.817532000000000153e+03 3.425833575154690891e-11 1.936937242541514337e-11 2.569989793893556751e-12
4.818938000000000102e+03 3.386720071052451431e-11 1.917658566663593689e-11 2.572249704901885536e-12
4.820344000000000051e+03 3.433248824125101351e-11 1.935268958974667441e-11 2.553084046258424777e-12
4.821765999999999622e+03 3.464389886076446601e-11 1.870018376259885429e-11 2.555076159330149643e-12
4.823171999999999571e+03 3.393764783088393244e-11 1.903755625365377568e-11 2.603716287713497834e-12
4.824578000000000429e+03 3.375041218722785175e-11 1.926555963371878732e-11 2.554916564770359777e-12
4.825984999999999673e+03 3.430837558493493589e-11 1.916731703910379281e-11 2.565558442774173997e-12
4.827390999999999622e+03 3.367070858240062137e-11 1.907463076378235201e-11 2.570657445591373325e-12
4.828813000000000102e+03 3.328328931906376909e-11 1.927483520014483531e-11 2.556574093051655616e-12
4.830219000000000051e+03 3.360027533982901105e-11 1.916731183493336488e-11 2.578462400190661974e-12
4.831625000000000000e+03 3.376710022706674863e-11 1.942498245588453187e-11 2.537481943315489374e-12
4.833032000000000153e+03 3.418233404661741304e-11 1.909131359945082096e-11 2.547849951850533756e-12
4.834453000000000429e+03 3.396359235519064157e-11 1.946576233535779465e-11 2.586801649620551480e-12
4.835859999999999673e+03 3.428243106062822676e-11 1.931746602956696535e-11 2.558298841867645557e-12
4.837265999999999622e+03 3.410447965701557393e-11 1.934712633155921679e-11 2.556129353320502062e-12
4.838671999999999571e+03 3.391169289823636745e-11 1.924887853277379435e-11 2.567351930007899519e-12
4.840078000000000429e+03 3.427872916073049225e-11 1.909687512291480260e-11 2.597034566564904168e-12
4.841500000000000000e+03 3.417861826893187072e-11 1.924331874403328868e-11 2.559596631868110705e-12
4.842921999999999571e+03 3.411189386515189881e-11 1.926185252965062489e-11 2.582162999045789498e-12
4.844328000000000429e+03 3.366144862848585717e-11 1.921366191148798919e-11 2.557290533847234038e-12
4.845750000000000000e+03 3.390241906653379544e-11 1.936936895596819141e-11 2.558609574210279902e-12
4.847157000000000153e+03 3.466614842406734454e-11 1.890779893765071051e-11 2.528250829178513293e-12
4.848563000000000102e+03 3.437140849715802915e-11 1.886145579998999011e-11 2.585205487182218320e-12
4.849969000000000051e+03 3.379120594448892234e-11 1.954546940963197699e-11 2.578909091485726002e-12
4.851375000000000000e+03 3.431950904020375503e-11 1.928409862350655146e-11 2.603197171713311775e-12
4.852796999999999571e+03 3.432877246356547118e-11 1.930078319389849639e-11 2.581010925817306401e-12
4.854203000000000429e+03 3.429726294634782846e-11 1.907463423322930396e-11 2.568477115022504975e-12
4.855609999999999673e+03 3.385236882480491261e-11 1.913580231771572215e-11 2.535773457532086717e-12
4.857015999999999622e+03 3.381158547588469787e-11 1.918214719009991853e-11 2.578697672062091328e-12
4.858438000000000102e+03 3.389314523483122343e-11 1.920068097571725474e-11 2.584747520184560443e-12
4.859844000000000051e+03 3.375783333425808053e-11 1.945093391908514491e-11 2.582755190272401080e-12
4.861265999999999622e+03 3.470507214942131213e-11 1.901531362924480106e-11 2.559864863485583619e-12
4.862671999999999571e+03 3.496459025087439443e-11 1.905238640464990141e-11 2.563663907897972827e-12
4.864078000000000429e+03 3.423238081889934392e-11 1.910243491165530827e-11 2.571273489265779588e-12
4.865484999999999673e+03 3.387275876454154400e-11 1.937308126420678178e-11 2.555049487956706500e-12
4.866907000000000153e+03 3.426205152923245123e-11 1.977533241326323576e-11 2.567592189209322306e-12
4.868313000000000102e+03 3.446594745715181318e-11 1.912097390144307241e-11 2.590600477192506190e-12
4.869719000000000051e+03 3.403218332143076452e-11 1.945093218436166893e-11 2.528783822966507167e-12
4.871125000000000000e+03 3.444741714098142893e-11 1.908019228724633365e-11 2.584414670117607393e-12
4.872532000000000153e+03 3.432135478598219436e-11 1.932488197242676620e-11 2.582310016860378532e-12
4.873953000000000429e+03 3.418232710772350913e-11 1.929707435510685798e-11 2.589918947706881802e-12
4.875359999999999673e+03 3.426946226792182415e-11 1.920439154923236913e-11 2.558120165349619946e-12
4.876765999999999622e+03 3.379305862916126557e-11 1.880769498474599288e-11 2.556820640625678820e-12
4.878188000000000102e+03 3.465687459236477252e-11 1.943054224462503754e-11 2.579765394361555053e-12
4.879594000000000051e+03 3.418048136194506981e-11 1.952508640878924950e-11 2.599980560707981780e-12
4.881000000000000000e+03 3.405998746930372079e-11 1.919697387164909230e-11 2.547490647250572060e-12
4.882421999999999571e+03 3.408408971727894254e-11 1.923404838177766862e-11 2.589281003148591331e-12
4.883828000000000429e+03 3.405628209995903433e-11 1.882993934387844348e-11 2.558716042863617979e-12
4.885234999999999673e+03 3.388944333493348893e-11 1.918585429416808097e-11 2.574451936354638093e-12
4.886640999999999622e+03 3.393579167676463726e-11 1.893560308552366678e-11 2.594336637878891239e-12
4.888046999999999571e+03 3.360397723972674555e-11 1.919141581763206261e-11 2.578916464060498903e-12
4.889469000000000051e+03 3.429541373112243718e-11 1.969376918486975825e-11 2.596638615931512462e-12
4.890875000000000000e+03 3.421014513338427321e-11 1.918214198592949060e-11 2.569925609124945609e-12
4.892282000000000153e+03 3.421940161785208545e-11 1.885959791114721895e-11 2.573119235044218911e-12
4.893688000000000102e+03 3.398954381839125460e-11 1.932302581830747101e-11 2.560845632770814007e-12
4.895109999999999673e+03 3.383197541562132926e-11 1.917102240844847927e-11 2.553569551991263786e-12
4.896515999999999622e+03 3.439365112156700377e-11 1.948430479459251075e-11 2.555818620977867717e-12
4.897921999999999571e+03 3.387090954931615272e-11 1.903199646491327002e-11 2.546167486919270750e-12
4.899328000000000429e+03 3.370593387730380641e-11 1.910799643511928991e-11 2.602206861448963515e-12
4.900734999999999673e+03 3.350758212561366634e-11 1.880954940414181209e-11 2.568848779527233006e-12
4.902157000000000153e+03 3.417490943014023230e-11 1.910428759632765150e-11 2.582408462417640216e-12
4.903563000000000102e+03 3.366329437426429649e-11 1.965113488600067626e-11 2.582741746165462260e-12
4.904969000000000051e+03 3.382271199225961311e-11 1.972713138675974420e-11 2.570567673651491525e-12
4.906375000000000000e+03 3.363548675694438828e-11 1.885589254180253249e-11 2.559747769650955185e-12
4.907782000000000153e+03 3.428798564519830450e-11 1.923590453589696381e-11 2.572769688263809584e-12
4.909203000000000429e+03 3.391354558290871068e-11 1.899121311599305528e-11 2.571868716258474130e-12
4.910625000000000000e+03 3.386906033409076144e-11 1.924331527458633673e-11 2.523389266637088291e-12
4.912032000000000153e+03 3.434175513405968161e-11 1.922107958907126601e-11 2.589522997073490096e-12
4.913453000000000429e+03 3.334444179103890349e-11 1.924888547166769825e-11 2.591070587254495905e-12
4.914859999999999673e+03 3.363177444870579791e-11 1.941015403961188213e-11 2.544422355102438082e-12
4.916265999999999622e+03 3.431210524040828602e-11 1.878545236033701826e-11 2.539089164615981886e-12
4.917671999999999571e+03 3.330181963523415334e-11 1.929707088565990603e-11 2.559247301928135876e-12
4.919094000000000051e+03 3.416935484557015457e-11 1.970117992355913117e-11 2.590796067264422575e-12
4.920500000000000000e+03 3.381158894533164982e-11 1.937678316410451629e-11 2.562599221364592061e-12
4.921921999999999571e+03 3.363920253462993060e-11 1.922849206248411491e-11 2.587698501657631489e-12
4.923328000000000429e+03 3.404330983780567976e-11 1.929522340515799073e-11 2.550387201774584334e-12
4.924734999999999673e+03 3.423793887291637361e-11 1.904682835063287172e-11 2.608798810657675382e-12
4.926140999999999622e+03 3.411745191916892850e-11 1.949171900272883562e-11 2.544401321580291864e-12
4.927546999999999571e+03 3.420272745580099638e-11 1.952498059065721492e-11 2.572697914079991044e-12
4.928969000000000051e+03 3.451228886008905761e-11 1.941015057016493017e-11 2.565317099370578724e-12
4.930390999999999622e+03 3.413413302011392148e-11 1.940273636202860530e-11 2.576605812390497796e-12
4.931796999999999571e+03 3.366514358948968777e-11 1.941201019373117731e-11 2.585585825304326235e-12
4.933203000000000429e+03 3.388945027382739283e-11 1.898379717313325443e-11 2.597352020961007923e-12
4.934609999999999673e+03 3.449189545090547426e-11 1.897267933037571908e-11 2.551476824957932266e-12
4.936015999999999622e+03 3.445667362544924117e-11 1.893189424673202836e-11 2.552008951384188151e-12
4.937438000000000102e+03 3.367998241410319338e-11 1.925258563684195678e-11 2.530272215708895267e-12
4.938844000000000051e+03 3.349460639401335982e-11 1.949727358729891336e-11 2.568538697705902152e-12
4.940250000000000000e+03 3.380046936785063849e-11 1.962147111456147286e-11 2.548926998288680856e-12
4.941657000000000153e+03 3.391354211346175873e-11 1.942127361709289346e-11 2.577199521500150858e-12
4.943078000000000429e+03 3.395432199293502151e-11 1.928780746229818988e-11 2.525072165249220291e-12
4.944484999999999673e+03 3.438438075931138371e-11 1.932488370715024217e-11 2.572115046992062837e-12
4.945907000000000153e+03 3.457902367220988538e-11 1.953620425154678486e-11 2.532716657926981085e-12
4.947313000000000102e+03 3.344085772183369443e-11 1.899677637418051290e-11 2.558504406599548808e-12
4.948719000000000051e+03 3.411930460384127173e-11 1.937864278767076343e-11 2.588422965549286303e-12
4.950125000000000000e+03 3.385607766359655102e-11 1.879657367254150557e-11 2.522783197622668894e-12
4.951532000000000153e+03 3.415451949040360091e-11 1.964001183907271297e-11 2.571310568980078592e-12
4.952953000000000429e+03 3.471805135046857060e-11 1.960293732894413665e-11 2.550386117572411848e-12
4.954359999999999673e+03 3.423237734945239197e-11 1.914692883409063739e-11 2.577372126486010551e-12
4.955765999999999622e+03 3.433990244938733838e-11 1.929522167043451475e-11 2.570655927708331845e-12
4.957171999999999571e+03 3.407296320090402730e-11 1.933971212342289192e-11 2.602926121170190399e-12
4.958594000000000051e+03 3.443629756350041760e-11 1.907277981383348475e-11 2.576772779525060564e-12
4.960000000000000000e+03 3.399324918773594106e-11 1.913766194128196929e-11 2.519787113339222451e-12
4.961421999999999571e+03 3.390612790532543386e-11 1.943795645276136241e-11 2.564727727069615604e-12
4.962828000000000429e+03 3.381344856889789696e-11 1.921921823078154290e-11 2.553739121211040519e-12
