Start time (s) =
1552315510
'Reltime', '44.00[A]', '28.00[A]'
8.372179999999999609e+02 2.553850186881589934e-11 1.568050030098522285e-11
8.374840000000000373e+02 2.573499746638674424e-11 1.623475312517719260e-11
8.377500000000000000e+02 2.525859209290270968e-11 1.557668924401234278e-11
8.380309999999999491e+02 2.511771519941863318e-11 1.595299066459165971e-11
8.382960000000000491e+02 2.531791096216373660e-11 1.567863894269549974e-11
8.385620000000000118e+02 2.513810166970831261e-11 1.608645681938636329e-11
8.388279999999999745e+02 2.553850013409242337e-11 1.599191785939257926e-11
8.391090000000000373e+02 2.520854011645035087e-11 1.548029759934621552e-11
8.393899999999999864e+02 2.595558663831543100e-11 1.575649506702081482e-11
8.396559999999999491e+02 2.552367171781977362e-11 1.551736864002783989e-11
8.399210000000000491e+02 2.563304256353315935e-11 1.538946574342059392e-11
8.401870000000000118e+02 2.536054526103281859e-11 1.544878634740509682e-11
8.404679999999999609e+02 2.509546390139227867e-11 1.618655383339717702e-11
8.407340000000000373e+02 2.566084671140611562e-11 1.611240828258697633e-11
8.410000000000000000e+02 2.520112764303750197e-11 1.559522823380010692e-11
8.412649999999999864e+02 2.491750902833267389e-11 1.565083652954601945e-11
8.415460000000000491e+02 2.568865432872602383e-11 1.590479484225859608e-11
8.418120000000000118e+02 2.530678791523577331e-11 1.608460586943749604e-11
8.420779999999999745e+02 2.531976191211260385e-11 1.591591615446308339e-11
8.423590000000000373e+02 2.556816390553162677e-11 1.593259899013155234e-11
8.426250000000000000e+02 2.593519496385532364e-11 1.588625585247083194e-11
8.428899999999999864e+02 2.534942568355180725e-11 1.556000293889692188e-11
8.431559999999999491e+02 2.545879305981824103e-11 1.577317963741275975e-11
8.434370000000000118e+02 2.544581385877098256e-11 1.592333209732288424e-11
8.437029999999999745e+02 2.556630775141233158e-11 1.585659728520205647e-11
8.439679999999999609e+02 2.548474625774233004e-11 1.573796128140347861e-11
8.442500000000000000e+02 2.560523668093672711e-11 1.524302038757863187e-11
8.445149999999999864e+02 2.564601482568651392e-11 1.583435119134612989e-11
8.447809999999999491e+02 2.526230093169434809e-11 1.582673575528659171e-11
8.450620000000000118e+02 2.567938570119387975e-11 1.564527153663508585e-11
8.453279999999999745e+02 2.500277762607083787e-11 1.557854539813163797e-11
8.456090000000000373e+02 2.582026606412490821e-11 1.599747591340960895e-11
8.458750000000000000e+02 2.535869431108395133e-11 1.623846022924535504e-11
8.461399999999999864e+02 2.569421064801957755e-11 1.574908259360796592e-11
8.464059999999999491e+02 2.523264236442557262e-11 1.571389893206820432e-11
8.466870000000000118e+02 2.494160607213746772e-11 1.556742061648019870e-11
8.469529999999999745e+02 2.544581906294141049e-11 1.569347256313857741e-11
8.472179999999999609e+02 2.531049675402741173e-11 1.553960952971333853e-11
8.474840000000000373e+02 2.508990931682220094e-11 1.564342232140969458e-11
8.477649999999999864e+02 2.501946566590973475e-11 1.572299582197622669e-11
8.480309999999999491e+02 2.512326804926523494e-11 1.591592135863351132e-11
8.482960000000000491e+02 2.571275137253081766e-11 1.599933206752890413e-11
8.485779999999999745e+02 2.598339078618838727e-11 1.620138571911677872e-11
8.488429999999999609e+02 2.536610504977332425e-11 1.570273598650029356e-11
8.491090000000000373e+02 2.544952616700957293e-11 1.559151592556151655e-11
8.493750000000000000e+02 2.572016558066714254e-11 1.557112945527183712e-11
8.496559999999999491e+02 2.562748104006917771e-11 1.573054880799062971e-11
8.499210000000000491e+02 2.576650698360438696e-11 1.547102550236711949e-11
8.501870000000000118e+02 2.546250363333335542e-11 1.611055733263810907e-11
8.504529999999999745e+02 2.522707910623811500e-11 1.580283646995805924e-11
8.507340000000000373e+02 2.540874108336588222e-11 1.580098552000919199e-11
8.510149999999999864e+02 2.543469601601344721e-11 1.542654025354917025e-11
8.512809999999999491e+02 2.562747757062222576e-11 1.590665099637789126e-11
8.515460000000000491e+02 2.540503744874467174e-11 1.591591441973960741e-11
8.518279999999999745e+02 2.546805821790343316e-11 1.550439290842753337e-11
8.520929999999999609e+02 2.513068746157198774e-11 1.578245173439185578e-11
8.523590000000000373e+02 2.520668916650148361e-11 1.568606008972572852e-11
8.526250000000000000e+02 2.537908078137363077e-11 1.588811547603707908e-11
8.529059999999999491e+02 2.570533716439449279e-11 1.534497529043221675e-11
8.531710000000000491e+02 2.552552613721559283e-11 1.564713116020133299e-11
8.534370000000000118e+02 2.565343250326979074e-11 1.569717966720673985e-11
8.537029999999999745e+02 2.559596631868110705e-11 1.553405321041978482e-11
8.539840000000000373e+02 2.519371343490117710e-11 1.551922132470018312e-11
8.542500000000000000e+02 2.582211527935029949e-11 1.588069432900685030e-11
8.545149999999999864e+02 2.556631122085928354e-11 1.537648827709681143e-11
8.547960000000000491e+02 2.555889701272295866e-11 1.578059731499603657e-11
8.550620000000000118e+02 2.549401315055099815e-11 1.555443968070946426e-11
8.553429999999999609e+02 2.546991610674620432e-11 1.586215707394256214e-11
8.556090000000000373e+02 2.574426262447193636e-11 1.608275145004167683e-11
8.558750000000000000e+02 2.562006683193285284e-11 1.533755761284893993e-11
8.561559999999999491e+02 2.514181050849995103e-11 1.567678799274663248e-11
8.564210000000000491e+02 2.544025407003047690e-11 1.581767009040113692e-11
8.566870000000000118e+02 2.552552440249211685e-11 1.598450538597973036e-11
8.569529999999999745e+02 2.511956267992054848e-11 1.557668750928886681e-11
8.572340000000000373e+02 2.586104767832164697e-11 1.555444141543294023e-11
8.575000000000000000e+02 2.548103915367416761e-11 1.572127497628805770e-11
8.577649999999999864e+02 2.587772877926663995e-11 1.586216054338951409e-11
8.580309999999999491e+02 2.567752781235110859e-11 1.575278622822917640e-11
8.583120000000000118e+02 2.524190752251076475e-11 1.579357478131981907e-11
8.585779999999999745e+02 2.541244645271056868e-11 1.603603361211014544e-11
8.588429999999999609e+02 2.577577734586000702e-11 1.585845343932135165e-11
8.591250000000000000e+02 2.610202678998696513e-11 1.582693698320980502e-11
8.593899999999999864e+02 2.572201826533948577e-11 1.609943081626319383e-11
8.596559999999999491e+02 2.614651897769881828e-11 1.584362328832522593e-11
8.599210000000000491e+02 2.569977043676008321e-11 1.552107747881947830e-11
8.602029999999999745e+02 2.567011186949130774e-11 1.596967523498360464e-11
8.604679999999999609e+02 2.540132860995303332e-11 1.590293868813930089e-11
8.607500000000000000e+02 2.567938570119387975e-11 1.611426096725931956e-11
8.610149999999999864e+02 2.547733378432948115e-11 1.608830950405870652e-11
8.612809999999999491e+02 2.529010507956730436e-11 1.595413558208580440e-11
8.615620000000000118e+02 2.536981562328843864e-11 1.588996469126247035e-11
8.618429999999999609e+02 2.555518990865479623e-11 1.596596986563891818e-11
8.621090000000000373e+02 2.538835114362925083e-11 1.578986420780470468e-11
8.623750000000000000e+02 2.572943420819928662e-11 1.591035289627562577e-11
8.626399999999999864e+02 2.592407538637431230e-11 1.587698895966216384e-11
8.629210000000000491e+02 2.543655043540926641e-11 1.536351428021998089e-11
8.632029999999999745e+02 2.561264915434957601e-11 1.544322308921763920e-11
8.634679999999999609e+02 2.622808220609229579e-11 1.624216906803699345e-11
8.637340000000000373e+02 2.587587435987082074e-11 1.578487514308779538e-11
8.640000000000000000e+02 2.599636651778869378e-11 1.613650706111524613e-11
8.642809999999999491e+02 2.571830769182437137e-11 1.560819876122998551e-11
8.645460000000000491e+02 2.554591607695222422e-11 1.611982596017025315e-11
8.648120000000000118e+02 2.558855384526825816e-11 1.589182084538176554e-11
8.650929999999999609e+02 2.531976711628303178e-11 1.557298040522070437e-11
8.653590000000000373e+02 2.584621405787856929e-11 1.568605488555530059e-11
8.656250000000000000e+02 2.573499399693979228e-11 1.565825073768234432e-11
8.658899999999999864e+02 2.587031283640683910e-11 1.585845170459787568e-11
8.661710000000000491e+02 2.542727486898321843e-11 1.613836148051106534e-11
8.664370000000000118e+02 2.558299058708080054e-11 1.566010515707816353e-11
8.667029999999999745e+02 2.641900934130525513e-11 1.558966844505960125e-11
8.669840000000000373e+02 2.628183955188934107e-11 1.598079654718809195e-11
8.672500000000000000e+02 2.533089189793447105e-11 1.595669776865982215e-11
8.675149999999999864e+02 2.597968194739674885e-11 1.566751936521448840e-11
8.677809999999999491e+02 2.589626776905440408e-11 1.578059558027256060e-11
8.680620000000000118e+02 2.575724009079571886e-11 1.547548200697690390e-11
8.683279999999999745e+02 2.565528518794213397e-11 1.563415369387755050e-11
8.685929999999999609e+02 2.594230559538335257e-11 1.538204633111384112e-11
8.688590000000000373e+02 2.571275137253081766e-11 1.587142570147470622e-11
8.691399999999999864e+02 2.582768200698470906e-11 1.599933380225238011e-11
8.694059999999999491e+02 2.560152784214508870e-11 1.561190239585119599e-11
8.696710000000000491e+02 2.529381391835894277e-11 1.565454710306113384e-11
8.699529999999999745e+02 2.573870803990185863e-11 1.577874116087674139e-11
8.702179999999999609e+02 2.612613077268566286e-11 1.592332862787593228e-11
8.705000000000000000e+02 2.537908251609710675e-11 1.595049613223320506e-11
8.707649999999999864e+02 2.572016384594366656e-11 1.552663553283650799e-11
8.710309999999999491e+02 2.557372195954865646e-11 1.546175860955845138e-11
8.713120000000000118e+02 2.609832315536575464e-11 1.576761637922530213e-11
8.715779999999999745e+02 2.579431286620081920e-11 1.544693019328580164e-11
8.718429999999999609e+02 2.522337200216995257e-11 1.582879660677605216e-11
8.721090000000000373e+02 2.601119319933786755e-11 1.604938751342821490e-11
8.723899999999999864e+02 2.588885356091807921e-11 1.606050709090922624e-11
8.726559999999999491e+02 2.525302709999177608e-11 1.566751936521448840e-11
8.729210000000000491e+02 2.602046876576391554e-11 1.598450885542668232e-11
8.732029999999999745e+02 2.558855037582130620e-11 1.578615536901306626e-11
8.734679999999999609e+02 2.546249669443945152e-11 1.578615883846001822e-11
8.737340000000000373e+02 2.545508595575007860e-11 1.560264070721295582e-11
8.740000000000000000e+02 2.519556438485004435e-11 1.579542399654521034e-11
8.742809999999999491e+02 2.580729206724807767e-11 1.573796128140347861e-11
8.745620000000000118e+02 2.605012386358573906e-11 1.601601663792084906e-11
8.748279999999999745e+02 2.554221070760753776e-11 1.598635633592859762e-11
8.750929999999999609e+02 2.607051206859889447e-11 1.604011715117259484e-11
8.753750000000000000e+02 2.520112937776097795e-11 1.595855392277911733e-11
8.756399999999999864e+02 2.522893699508088616e-11 1.583249503722683471e-11
8.759210000000000491e+02 2.571830942654784735e-11 1.591962672797819778e-11
8.761870000000000118e+02 2.566085191557654355e-11 1.585474460052971324e-11
8.764529999999999745e+02 2.513439283091667420e-11 1.578244653022142785e-11
8.767179999999999609e+02 2.592221749753154114e-11 1.592889362078686588e-11
8.770000000000000000e+02 2.575539087557032758e-11 1.556371004296508431e-11
8.772649999999999864e+02 2.567567859712571732e-11 1.563786253266918891e-11
8.775309999999999491e+02 2.566270113080193482e-11 1.615875488969464868e-11
8.777960000000000491e+02 2.567938743591735573e-11 1.607533550718187598e-11
8.780779999999999745e+02 2.602787950445328846e-11 1.614577395392391423e-11
8.783590000000000373e+02 2.588143761805827836e-11 1.560078455309366063e-11
8.786250000000000000e+02 2.554591607695222422e-11 1.553405321041978482e-11
8.788899999999999864e+02 2.576279987953622452e-11 1.613465264171942692e-11
8.791559999999999491e+02 2.543284333134110398e-11 1.571942402633919045e-11
8.794370000000000118e+02 2.561821588198398558e-11 1.602147581269974808e-11
8.797029999999999745e+02 2.499907399144962739e-11 1.601416395324850583e-11
8.799679999999999609e+02 2.600748956471665707e-11 1.600118475220124736e-11
8.802500000000000000e+02 2.551440482501110552e-11 1.581210509749020332e-11
8.805149999999999864e+02 2.504727154850616699e-11 1.544877940851119291e-11
8.807960000000000491e+02 2.555518817393132025e-11 1.566937378461030761e-11
8.810620000000000118e+02 2.605198175242851022e-11 1.601045337973339144e-11
8.813279999999999745e+02 2.575538393667642367e-11 1.603084852364045076e-11
8.816090000000000373e+02 2.551996634847508716e-11 1.586030612399369488e-11
8.818750000000000000e+02 2.573314478171440101e-11 1.569903235187908308e-11
8.821559999999999491e+02 2.576836313772368214e-11 1.598265096658391116e-11
8.824210000000000491e+02 2.576095066431083325e-11 1.580840319759246881e-11
8.826870000000000118e+02 2.531976364683607983e-11 1.563600464382641775e-11
8.829679999999999609e+02 2.575724009079571886e-11 1.575093701300378513e-11
8.832500000000000000e+02 2.566640996959357324e-11 1.585289018113389403e-11
8.835149999999999864e+02 2.585312519620686089e-11 1.576206005993174841e-11
8.837809999999999491e+02 2.609461431657411623e-11 1.571756960694337124e-11
8.840460000000000491e+02 2.560338052681743193e-11 1.589923505351809041e-11
8.843279999999999745e+02 2.553108766067957447e-11 1.575834948641663402e-11
8.845929999999999609e+02 2.575538567139989965e-11 1.621075669533400543e-11
8.848590000000000373e+02 2.582397316819307065e-11 1.596226102684727977e-11
8.851250000000000000e+02 2.558484674120009572e-11 1.564156790201387537e-11
8.854059999999999491e+02 2.577763523470277818e-11 1.560264070721295582e-11
8.856710000000000491e+02 2.560338573098785986e-11 1.557669097873581876e-11
8.859370000000000118e+02 2.573685015105908747e-11 1.619582939982322500e-11
8.862179999999999609e+02 2.596485873529452704e-11 1.598264923186043518e-11
8.864840000000000373e+02 2.572387615418225693e-11 1.598079307774114000e-11
8.867500000000000000e+02 2.541986759974079746e-11 1.629221757504240031e-11
8.870149999999999864e+02 2.559040479521712541e-11 1.578986420780470468e-11
8.872960000000000491e+02 2.548845683125744443e-11 1.567864241214245169e-11
8.875620000000000118e+02 2.522893352563393421e-11 1.563971348261805616e-11
8.878279999999999745e+02 2.582768027226123309e-11 1.596781734614083348e-11
8.881090000000000373e+02 2.561450704319234717e-11 1.573981396607582184e-11
8.883750000000000000e+02 2.552367345254324960e-11 1.588811027186665115e-11
8.886399999999999864e+02 2.510659041776719391e-11 1.611611885610209072e-11
8.889059999999999491e+02 2.570162832560285437e-11 1.575835469058706195e-11
8.891870000000000118e+02 2.516590755230474485e-11 1.604753135930891972e-11
8.894529999999999745e+02 2.536981735801191462e-11 1.563044832453286404e-11
8.897179999999999609e+02 2.572201826533948577e-11 1.586401322806185732e-11
8.899840000000000373e+02 2.484150905812665400e-11 1.638490385036384112e-11
8.902649999999999864e+02 2.542357296908548392e-11 1.593957431322845508e-11
8.905309999999999491e+02 2.581841337945256498e-11 1.553590589509212805e-11
8.907960000000000491e+02 2.590368371191420493e-11 1.602158163083178266e-11
8.910779999999999745e+02 2.590553986603350012e-11 1.543210004228967591e-11
8.913429999999999609e+02 2.564786751035885715e-11 1.582693524848632904e-11
8.916090000000000373e+02 2.565713613789100123e-11 1.607718472240726726e-11
8.918750000000000000e+02 2.563860061755018904e-11 1.597894039306879677e-11
8.921559999999999491e+02 2.555704432805061543e-11 1.590479310753512010e-11
8.924210000000000491e+02 2.586104941304512295e-11 1.596040487272798458e-11
8.926870000000000118e+02 2.602046356159348761e-11 1.545619708609446974e-11
8.929529999999999745e+02 2.582953469165705229e-11 1.576947253334459731e-11
8.932340000000000373e+02 2.598339078618838727e-11 1.618099751410362330e-11
8.935149999999999864e+02 2.524932693481751755e-11 1.558595440209753491e-11
8.937809999999999491e+02 2.590368024246725298e-11 1.632744113522210938e-11
8.940460000000000491e+02 2.530864406935506850e-11 1.542468583415335104e-11
8.943279999999999745e+02 2.577948444992816945e-11 1.570830097941122716e-11
8.945929999999999609e+02 2.612241846444707249e-11 1.585289538530432196e-11
