Start time (s) =
1552314008
'Reltime', '44.00[A]', '28.00[A]'
3.650160000000000196e+02 1.945649544254912655e-11 1.252178135485726429e-11
3.652810000000000059e+02 1.950098242609055177e-11 1.261075879138706668e-11
3.655629999999999882e+02 1.941200672428422536e-11 1.266636968921819317e-11
3.658279999999999745e+02 1.954176577501076650e-11 1.251992606809970709e-11
3.660939999999999941e+02 1.958069123508821008e-11 1.298335310789822117e-11
3.663589999999999804e+02 1.913765847183501734e-11 1.250139054775889491e-11
3.666410000000000196e+02 1.949541916790309415e-11 1.252177962013378831e-11
3.669060000000000059e+02 1.955103266781943461e-11 1.270900398808727516e-11
3.671720000000000255e+02 1.949913147614168452e-11 1.266080816575421153e-11
3.674529999999999745e+02 1.946390791596197545e-11 1.260149016385492260e-11
3.677189999999999941e+02 1.968264440321831898e-11 1.261076052611054266e-11
3.680000000000000000e+02 1.977903778260792222e-11 1.257739312005012877e-11
3.682660000000000196e+02 1.925258737156543276e-11 1.207503801808895716e-11
3.685310000000000059e+02 1.894301555893651567e-11 1.251251272732512021e-11
3.688129999999999882e+02 1.987543463144447742e-11 1.257553783329257158e-11
3.690779999999999745e+02 1.914321999529899898e-11 1.251065917529103899e-11
3.693439999999999941e+02 1.940273809675208128e-11 1.229006826863887625e-11
3.696089999999999804e+02 1.907092539443766555e-11 1.218811336578529136e-11
3.698910000000000196e+02 1.983650396719660591e-11 1.299076905075802202e-11
3.701560000000000059e+02 1.972342948686200970e-11 1.186371573896893850e-11
3.704220000000000255e+02 1.935639322436788490e-11 1.275534886047147154e-11
3.707029999999999745e+02 1.989952994052579527e-11 1.276091038393545318e-11
3.709689999999999941e+02 1.930078145917502042e-11 1.266822497597575037e-11
3.712339999999999804e+02 1.933415059995891028e-11 1.266451526982237397e-11
3.715000000000000000e+02 1.947502749344298678e-11 1.223260381877366854e-11
3.717810000000000059e+02 1.966225619820516357e-11 1.274422581354350825e-11
3.720470000000000255e+02 1.960293906366761263e-11 1.265339395761788666e-11
3.723129999999999882e+02 1.963444684616177938e-11 1.205279626104172053e-11
3.725779999999999745e+02 1.993290081603316111e-11 1.285174397458455076e-11
3.728589999999999804e+02 1.993475350070550434e-11 1.246246161823449938e-11
3.731410000000000196e+02 1.947317827821759550e-11 1.260519640056134705e-11
3.734060000000000059e+02 1.962147458400842481e-11 1.249027097027788358e-11
3.736720000000000255e+02 1.993104466191386592e-11 1.255885586498584061e-11
3.739379999999999882e+02 1.962888879214474969e-11 1.229377624006877667e-11
3.742189999999999941e+02 1.938419910696431714e-11 1.303525776902292321e-11
3.744839999999999804e+02 1.922848338886673503e-11 1.299076818339628403e-11
3.747500000000000000e+02 1.947503269761341471e-11 1.282208193786882333e-11
3.750310000000000059e+02 1.936380916722768575e-11 1.254402658135145288e-11
3.752970000000000255e+02 1.964371720841739943e-11 1.291291379379444493e-11
3.755629999999999882e+02 1.978645372546772307e-11 1.260519900264656101e-11
3.758279999999999745e+02 1.933785770402707271e-11 1.289622835604076201e-11
3.761089999999999804e+02 1.963630300028107456e-11 1.256997891191380390e-11
3.763750000000000000e+02 1.950469126488219018e-11 1.272383500644513887e-11
3.766410000000000196e+02 1.941755957413082712e-11 1.269232288714228218e-11
3.769220000000000255e+02 1.961776574521678640e-11 1.248470597736694998e-11
3.771879999999999882e+02 1.983464781307731073e-11 1.283876564089903027e-11
3.774529999999999745e+02 1.974011058780700267e-11 1.266637229130340714e-11
3.777189999999999941e+02 2.017017108890684085e-11 1.261261321078288589e-11
3.780000000000000000e+02 1.927854056948952177e-11 1.256071028438165982e-11
3.782660000000000196e+02 1.989396494761486167e-11 1.272569116056443406e-11
3.785310000000000059e+02 1.953434983215096565e-11 1.287027862756362495e-11
3.788129999999999882e+02 1.972342775213853372e-11 1.264719318855300756e-11
3.790779999999999745e+02 1.980684366520435447e-11 1.304452639655506729e-11
3.793589999999999804e+02 2.004914116671141500e-11 1.257739485477360475e-11
3.796250000000000000e+02 1.985503948753741810e-11 1.289252211933433756e-11
3.798910000000000196e+02 2.000890078623918100e-11 1.268119810549084292e-11
3.801560000000000059e+02 1.986245543039721895e-11 1.283691122150321107e-11
3.804379999999999882e+02 1.951025278834617183e-11 1.263856554134523691e-11
3.807029999999999745e+02 1.994587481290999165e-11 1.273495545128788820e-11
3.809689999999999941e+02 1.966781772166914521e-11 1.240685158776511088e-11
3.812500000000000000e+02 1.976791473567995894e-11 1.273495718601136417e-11
3.815160000000000196e+02 1.992177429965824587e-11 1.311126120867589506e-11
3.817810000000000059e+02 1.943610897225944711e-11 1.292032800193076980e-11
3.820470000000000255e+02 1.955473630244064509e-11 1.272198145441105765e-11
3.823279999999999745e+02 1.989953167524927125e-11 1.245690269685573170e-11
3.825939999999999941e+02 1.994402039351417244e-11 1.272568855847922009e-11
3.828589999999999804e+02 1.983835838659242512e-11 1.282208193786882333e-11
3.831410000000000196e+02 1.971786969812150403e-11 1.264227351277513733e-11
3.834060000000000059e+02 1.966225793292863955e-11 1.260334458325074181e-11
3.836879999999999882e+02 1.980128214174037282e-11 1.256070768229644585e-11
3.839529999999999745e+02 1.951395989241433426e-11 1.278315561042964177e-11
3.842189999999999941e+02 2.025358700197266160e-11 1.272939566254738253e-11
3.845000000000000000e+02 2.004597009219732939e-11 1.256627094048390347e-11
3.847660000000000196e+02 1.969191476547393904e-11 1.294998830392302125e-11
3.850310000000000059e+02 1.993474656181160043e-11 1.281099098332516562e-11
3.852970000000000255e+02 1.996811396787201431e-11 1.257739312005012877e-11
3.855779999999999745e+02 2.008860786051336333e-11 1.286286268470382410e-11
3.858589999999999804e+02 1.981611402745997452e-11 1.272363377852192556e-11
3.861250000000000000e+02 1.947132385882177630e-11 1.244207428058308196e-11
3.863910000000000196e+02 1.973084022555138262e-11 1.270900572281075114e-11
3.866560000000000059e+02 1.981055076927251690e-11 1.258480819554819163e-11
3.869379999999999882e+02 1.976606205100761571e-11 1.280189322605540525e-11
3.872029999999999745e+02 1.948800842921372123e-11 1.255073302230957921e-11
3.874689999999999941e+02 1.993104292719038995e-11 1.313165028105078846e-11
3.877339999999999804e+02 1.986430984979303815e-11 1.282578904193698577e-11
3.880160000000000196e+02 2.019982618672866437e-11 1.280354468280453517e-11
3.882810000000000059e+02 2.013865983696572215e-11 1.268490694428248133e-11
3.885470000000000255e+02 1.982723533966446183e-11 1.291847531725842657e-11
3.888279999999999745e+02 1.961035327180393750e-11 1.273495805337310216e-11
3.890939999999999941e+02 2.005894929324458786e-11 1.289993632747066243e-11
3.893589999999999804e+02 2.019241718276276742e-11 1.274237312887116502e-11
3.896250000000000000e+02 1.971971891334689531e-11 1.294628119985485881e-11
3.899060000000000059e+02 1.985874659160558053e-11 1.269602912384870663e-11
3.901720000000000255e+02 1.940273636202860530e-11 1.263300401788125527e-11
3.904379999999999882e+02 2.006451255143204548e-11 1.248285155797113077e-11
3.907189999999999941e+02 2.017387645825152731e-11 1.288881414790443714e-11
3.909839999999999804e+02 2.003670493411213727e-11 1.312221251797973665e-11
3.912500000000000000e+02 2.004783145048705251e-11 1.290735487241567725e-11
3.915310000000000059e+02 1.999406890051957930e-11 1.314462601265109498e-11
3.917970000000000255e+02 2.001816594432437313e-11 1.259407595571859773e-11
3.920779999999999745e+02 2.010529069618183229e-11 1.325028888693458029e-11
3.923439999999999941e+02 1.974196500720282188e-11 1.240685245512684887e-11
3.926250000000000000e+02 2.007748828303235200e-11 1.301672051395863505e-11
3.928910000000000196e+02 2.023875685097653587e-11 1.280539823483861639e-11
3.931560000000000059e+02 1.976791647040343491e-11 1.314833311671925742e-11
3.934379999999999882e+02 2.002001689427324038e-11 1.264783243415390501e-11
3.937029999999999745e+02 1.936751627129584818e-11 1.303711132105700443e-11
3.939689999999999941e+02 2.003485051471631806e-11 1.293145018149699510e-11
3.942339999999999804e+02 1.974196153775586993e-11 1.283876477353729229e-11
3.945160000000000196e+02 1.936380743250420977e-11 1.263485843727707447e-11
3.947810000000000059e+02 1.963074321154056889e-11 1.256812622724146067e-11
3.950470000000000255e+02 1.971415912460638964e-11 1.283135143276270540e-11
3.953129999999999882e+02 2.022577938465275338e-11 1.280725091951095962e-11
3.955939999999999941e+02 1.966967040634148844e-11 1.337701303893990001e-11
3.958589999999999804e+02 2.013680194812295099e-11 1.272569029320269607e-11
3.961250000000000000e+02 1.995884880978682219e-11 1.292218155396485102e-11
3.964060000000000059e+02 2.052978967381768882e-11 1.283691208886494906e-11
3.966720000000000255e+02 2.066325756333586838e-11 1.245134117339175006e-11
3.969379999999999882e+02 2.001260442086039149e-11 1.296852382426383343e-11
3.972029999999999745e+02 2.037037032109889623e-11 1.253475708645757081e-11
3.974839999999999804e+02 2.009787301859855546e-11 1.305750126079363582e-11
3.977500000000000000e+02 2.017202377357918408e-11 1.277944677163800336e-11
3.980160000000000196e+02 2.025543968664500483e-11 1.263856467398349892e-11
3.982970000000000255e+02 1.989211573238947039e-11 1.298753292411358728e-11
3.985629999999999882e+02 2.003114688009510758e-11 1.281651954704310370e-11
3.988279999999999745e+02 2.033885559971082557e-11 1.310198997905853702e-11
3.990939999999999941e+02 2.007006887072559920e-11 1.272198145441105765e-11
3.993750000000000000e+02 2.032588333755747101e-11 1.284921388039483858e-11
3.996410000000000196e+02 1.978830641014006630e-11 1.305564944348303058e-11
3.999060000000000059e+02 2.006079850846997914e-11 1.327994745420335576e-11
4.001720000000000255e+02 1.981055250399599288e-11 1.270344506670850748e-11
4.004529999999999745e+02 1.998851084650254961e-11 1.277759235224218415e-11
4.007189999999999941e+02 2.004041030345682373e-11 1.310013816174793178e-11
4.009839999999999804e+02 2.054647250948615778e-11 1.317984697074559008e-11
4.012660000000000196e+02 2.003114514537163160e-11 1.292403597336067023e-11
4.015310000000000059e+02 1.971601527872568482e-11 1.312608789022506883e-11
4.017970000000000255e+02 1.979016082953588551e-11 1.302413732418017389e-11
4.020629999999999882e+02 2.031661124057837498e-11 1.284803426843117435e-11
4.023439999999999941e+02 1.984207069483101549e-11 1.285174050513759880e-11
4.026089999999999804e+02 1.991250740684957776e-11 1.294071880902913918e-11
4.028910000000000196e+02 1.997552817600833919e-11 1.287769370306168781e-11
4.031560000000000059e+02 2.045749507295635539e-11 1.274237052678595106e-11
4.034220000000000255e+02 2.010343454206253710e-11 1.267934628818023768e-11
4.037029999999999745e+02 1.990138435992161448e-11 1.301672138132037304e-11
4.039689999999999941e+02 1.992363045377754105e-11 1.290179161422821963e-11
4.042339999999999804e+02 2.040744656595094852e-11 1.267934542081849969e-11
4.045160000000000196e+02 2.025173605202379434e-11 1.306491546892996070e-11
4.047810000000000059e+02 2.024246568976817429e-11 1.278871539917014744e-11
4.050470000000000255e+02 2.035368575070695130e-11 1.296667113959149020e-11
4.053129999999999882e+02 2.007192502484489438e-11 1.306491720365343667e-11
4.055939999999999941e+02 2.032958870690215747e-11 1.314277332797875175e-11
4.058589999999999804e+02 2.051496299226851505e-11 1.297593976712363428e-11
4.061250000000000000e+02 2.039261468023134682e-11 1.303896574045282364e-11
4.063910000000000196e+02 2.019056276336694822e-11 1.319282443706937258e-11
4.066720000000000255e+02 2.023134090811673502e-11 1.340414584882765325e-11
4.069379999999999882e+02 2.027212599176042573e-11 1.314648043204691419e-11
4.072029999999999745e+02 2.063174631139474968e-11 1.287027776020188696e-11
4.074839999999999804e+02 2.017387992769847926e-11 1.302599000885251712e-11
4.077500000000000000e+02 2.017387992769847926e-11 1.322248040225293408e-11
4.080160000000000196e+02 2.012938947471010209e-11 1.324101939204069822e-11
4.082810000000000059e+02 2.001075173618804826e-11 1.309828374235211257e-11
4.085629999999999882e+02 2.059837370116390787e-11 1.291105850703688773e-11
4.088439999999999941e+02 2.044267186085413357e-11 1.308530887811354404e-11
4.091089999999999804e+02 2.005153335038478701e-11 1.327253237870529290e-11
4.093750000000000000e+02 2.009972917271785064e-11 1.283691208886494906e-11
4.096410000000000196e+02 1.976791473567995894e-11 1.295183925387188850e-11
4.099220000000000255e+02 2.066325756333586838e-11 1.309272395361160690e-11
4.101879999999999882e+02 2.033144312629797668e-11 1.295925779881690332e-11
4.104529999999999745e+02 2.014421615625927586e-11 1.323360431654263536e-11
4.107189999999999941e+02 2.025358873669613757e-11 1.298706281405159757e-11
4.110000000000000000e+02 2.018129413583480414e-11 1.300003767829016610e-11
4.112660000000000196e+02 1.979757330294873441e-11 1.335038676830713200e-11
4.115310000000000059e+02 2.039446736490369005e-11 1.309828460971385056e-11
4.118129999999999882e+02 2.048530095555278763e-11 1.301486522720107786e-11
4.120779999999999745e+02 2.012753852476123484e-11 1.286842507552954373e-11
4.123439999999999941e+02 2.026285736422828165e-11 1.307603764849618599e-11
4.126089999999999804e+02 2.047232522395248111e-11 1.332072906840009452e-11
4.128910000000000196e+02 2.064842394289279071e-11 1.292959662946291388e-11
4.131560000000000059e+02 2.030734608249318285e-11 1.297593889976189629e-11
4.134220000000000255e+02 2.057056781856747563e-11 1.283134969803922942e-11
4.137029999999999745e+02 2.028139288456909384e-11 1.313535998720416487e-11
4.139689999999999941e+02 2.034812422724296965e-11 1.325689558129283796e-11
4.142500000000000000e+02 2.069662149994933031e-11 1.281466686237076047e-11
4.145160000000000196e+02 2.023876032042348783e-11 1.318726204624365295e-11
4.147810000000000059e+02 2.027027330708808250e-11 1.327438332865416015e-11
4.150629999999999882e+02 2.016646571956215439e-11 1.320579669922272714e-11
4.153279999999999745e+02 2.057242223796329483e-11 1.279056808384249067e-11
4.155939999999999941e+02 2.080970118445435446e-11 1.296667200695322819e-11
4.158589999999999804e+02 2.029437208561635231e-11 1.323175076450855414e-11
4.161410000000000196e+02 2.023690243158071667e-11 1.277944503691452738e-11
4.164060000000000059e+02 2.042968919035992315e-11 1.279242250323830987e-11
4.166720000000000255e+02 2.059281564714687818e-11 1.297593803240015831e-11
4.169379999999999882e+02 2.005709660857224463e-11 1.316316240035364515e-11
4.172189999999999941e+02 2.002928725652886044e-11 1.297223092833199587e-11
4.174839999999999804e+02 2.071886932852873286e-11 1.347644044968898669e-11
4.177500000000000000e+02 2.064472030827158022e-11 1.265524837701370586e-11
4.180310000000000059e+02 2.019241544803929145e-11 1.312794230962088804e-11
4.182970000000000255e+02 2.039076026083552762e-11 1.310013902910966976e-11
4.185629999999999882e+02 2.047974290153575794e-11 1.294257236106322040e-11
4.188279999999999745e+02 2.056686591866974112e-11 1.313165114841252645e-11
4.191089999999999804e+02 2.027954193462022658e-11 1.312979672901670725e-11
4.193750000000000000e+02 2.016831666951102164e-11 1.307418756590905673e-11
4.196410000000000196e+02 2.047047080455666190e-11 1.270344419934676949e-11
4.199220000000000255e+02 2.064286762359923699e-11 1.256070854965818384e-11
4.201879999999999882e+02 2.067066656730176533e-11 1.322989807983621091e-11
4.204689999999999941e+02 2.011270490431815716e-11 1.318541022893304770e-11
4.207339999999999804e+02 1.993104292719038995e-11 1.319467712174171581e-11
4.210000000000000000e+02 2.024060953564887910e-11 1.320950553801436556e-11
4.212810000000000059e+02 2.021280712249939882e-11 1.319097001767355337e-11
4.215470000000000255e+02 2.049642053303379896e-11 1.303155153231649876e-11
4.218129999999999882e+02 2.073926100298884023e-11 1.316316413507712113e-11
4.220779999999999745e+02 2.061876711034749121e-11 1.304637994858914851e-11
4.223589999999999804e+02 2.086530948020026699e-11 1.362659117487563520e-11
